Address,Contract Name,Compiler,Balance,Tx count,Date verified
0x4f99e41e2bbc6821364c5c4cf7301ecae9b9a69e,IPayCrypt, v0.4.20,0 ,10,2/23/2018
0xadc2aa8b1c75f0f042c930ad515cd32d69fedc85,BitcoinHODL, v0.4.20,0 ,6,2/23/2018
0x755c3c2fd3b9dc7da30a5433998dd033f02040b0,HOGA, v0.4.18,0 ,1,2/23/2018
0xc559d2901afe996aa5397058b84f9ea8d0720ad3,CustomToken, v0.4.19,0 ,4,2/23/2018
0xea2a9fb5e6b0f33c36d17ac743781b5335937053,glox, v0.4.20,0 ,1,2/23/2018
0x2dd20b675e6a98df5a659b3ea2894961325b445a,VELKA, v0.4.18,0 ,1,2/23/2018
0xb5c33f965c8899d255c34cdd2a3efa8abcbb3dea,KPRToken, v0.4.11,0.49 ,82,2/23/2018
0x748467353a124e53791a6e43ce7fb1856cab78e1,CustomToken, v0.4.19,0 ,570,2/23/2018
0xe17ed6dd14bbcb5a3660a025453bb81c720a2dab,AirDrop, v0.4.20,0 ,594,2/23/2018
0x227a9c42296278fe6a3feb2db30cfa0dcc8f2df6,CrypStock, v0.4.18,0 ,245,2/23/2018
0xea16003b3df201f6d61384e63a3a2313a7fd7f29,PresalePool, v0.4.19,0 ,58,2/23/2018
0x079a09fda4ecd57f76a739152e88a8267a86c240,AVToken, v0.4.20,0.0043 ,356,2/23/2018
0xEd787fc6835408BFC3ea8E24dFEA1F4ea54bE982,Molecule, v0.4.16,0 ,28,2/23/2018
0xecad28a3ed5deb3863f2288d3ee93fc2651ba8af,OptionsExchange, v0.4.20,0 ,1,2/23/2018
0x8d9277c7a5cf7e931e2f687160c08f266ee48e08,AirforceMining, v0.4.20,0 ,2,2/23/2018
0x5c7bbbb83325785c88b44124eb137100aa91ab11,PMCoin, v0.4.20,0 ,1,2/23/2018
0x912b8f85e28b9ec196b48228159e2f13546836e6,ADXExchange, v0.4.19,0 ,172,2/23/2018
0x6561fe4825007c85ad1517df7a79c83cc9f10c65,ERC20Token, v0.4.19,0 ,135,2/23/2018
0x4db172a4eb773b134c0c539ef18bb8e340898d3d,MulaCoin, v0.4.20,0 ,8,2/23/2018
0xf300cc72613d575a4567405c2a07d2aaf182aebf,StasyqToken, v0.4.19,0 ,24,2/23/2018
0xe945073fe198ef52f1179bc8ca69b65b270fcfc4,ITO, v0.4.19,0 ,3,2/23/2018
0xb3aac808b10eb65b74b59deb4f1998b52327bd1a,InsightsNetwork3, v0.4.19,0 ,51,2/23/2018
0x1bb5f2b899292dc483ea5968f97453f124c71a78,VerrekteKutCoin, v0.4.19,0 ,1,2/23/2018
0x30b0d22416075184b8111c0e033fe6f33e6b7996,OurRoulette, v0.4.19,1.097369889182244885 ,647,2/23/2018
0x7f5b40c7681e6780b415e4ec3155deea9f0fb329,TokenERC20, v0.4.20,0 ,21,2/23/2018
0xcfe91cf082cfc59fb3d9789d674a6034900d5280,InsightsNetwork2, v0.4.19,0 ,8,2/23/2018
0x0fc8edd50e87229b921e7694f310b0229d31b3e8,InsightsNetwork1, v0.4.19,0 ,5,2/23/2018
0x91417a1f7a5c289feec3a509d6052d8b28ab68f2,TokenSafe, v0.4.19,0 ,2,2/23/2018
0x0532dd9ecb00c424c72335df4f60c11c03229ec0,ObirumCrowdsale, v0.4.20,0 ,563,2/23/2018
0x6f0a7aa19425752ff39d9f568c9d930ef30997ed,ERC20Token, v0.4.20,0 ,129,2/23/2018
0x69a605d3f74bb709a7e9f6f7b5e3337445fc93cc,Obirum, v0.4.20,0 ,190,2/23/2018
0xe26221e7fe72122f57eac03f5534c1e9d6cf20d0,CustomToken, v0.4.19,0 ,5,2/23/2018
0x8d15798fc8e90f490daa4e4b53d30ffed2162c63,BeyondCashToken, v0.4.20,0 ,1,2/23/2018
0xf4fc13034c1347e3ab1ee1a01c58796bdb20c639,Leaderboard, v0.4.19,0 ,8,2/23/2018
0x147b51d82a6038607895e11c4191431335b257e3,EPRX, v0.4.18,0 ,18505,2/23/2018
0x2154b5511bdcb22d193f6ae2a28ea2ba98e14b6c,PonySale, v0.4.20,0 ,1,2/23/2018
0xec357c7ec21e6e102dcd4c92aa556d459bd2eba3,nbagame, v0.4.20,0 ,7,2/23/2018
0x7971c7b520204216f158cbc669a7ffe088402592,URSIUM, v0.4.19,0 ,14,2/23/2018
0x5e6016ae7d7c49d347dcf834860b9f3ee282812b,EZToken, v0.4.18,0 ,8855,2/23/2018
0xd542e410df1d87361805832261826d65562c2438,MyAdvancedToken, v0.4.20,0 ,8,2/23/2018
0x830a520ca393bf213d4d983a3ee40254c97ed799,CryptoHandles, v0.4.18,0 ,81,2/23/2018
0xdf2cb77ba68a8c2bb0193126b9659b1572dea170,ERC20Token, v0.4.19,0 ,7,2/23/2018
0x6dd186168874d8741737d6ae8621f7f4c570f16e,BTTSToken, v0.4.19,0 ,0,2/23/2018
0x6545faca22bc81999cfc0687d4ca82c14f139675,ReCoin, v0.4.20,0 ,1,2/23/2018
0xe83e098eedb43b33d340d4757529e5a2c4ee3230,BoonTech, v0.4.19,0 ,1776,2/23/2018
0x1ca8a24361e5063887db2d5bfdf4990b7537296f,SATCrowdsale, v0.4.20,0 ,3,2/23/2018
0x38897c62a4ddcd66a77bfc94e0f93fd4525b7d84,IFcoin, v0.4.11,0 ,3,2/23/2018
0x83bf4ce7a3937ef86f6eb8082e09ce39c52be697,Marketplace, v0.4.19,0.003 ,15,2/23/2018
0x1a0f2ab46ec630f9fd638029027b552afa64b94c,ATX, v0.4.19,0 ,29158,2/23/2018
0xef05b2b2a72cb71d3273e8e14ed46846a54783cd,HumanStandardToken, v0.4.19,0 ,2,2/23/2018
0x05064de4d8fcc27c0aad610277ff3e40d422e3f2,nbagame, v0.4.19,0 ,11,2/23/2018
0x5f3b810c25bb9ce4fca98bfc9d737db3e839f5ef,XecToken, v0.4.20,0 ,1,2/23/2018
0x6a6312ac6ac1502a1418f8317f1c289152494966,TwoXMachine, v0.4.19,0 ,125,2/23/2018
0x3d3ce5c8baeeb7e6ded63afcb443272a9703527a,HireGoCrowdsale, v0.4.18,0 ,2,2/22/2018
0xddaf2e4c78fe861d441c4a8868e56d709905516c,HireGoToken, v0.4.18,0 ,0,2/22/2018
0x47d752f8838d301704bd8ed4c8ecbbe30c668fe9,ripplepro, v0.4.20,0 ,87,2/22/2018
0x74303d9d085a0d647ef47f9c0c424c73f3bfa6ca,THETOKEN, v0.4.20,0 ,20,2/22/2018
0xe4D6F6AABB8571c1668D8f35818f37dbf8C610E6,Leaderboard, v0.4.19,0 ,1,2/22/2018
0xd8b980ad351894b8a4cf94856ead06c4586d763f,ERC20Token, v0.4.20,0 ,400,2/22/2018
0x3fab1c4216e401de80cef4ac5387452d16314c6e,BurritoToken, v0.4.20,1.225816820341559924 ,804,2/22/2018
0x44B6fE511dc682C439B0BF29273f284E7BbA5D54,NapNickel, v0.4.18,0 ,2,2/22/2018
0x4526e21c0aff6a81b2e3895dba3f17425f1096c2,PresalePricingStrategy, v0.4.19,0 ,1,2/22/2018
0x4397b892d4b33d8ff31e266586d5591eb735eccf,PlayHallToken, v0.4.19,0 ,3,2/22/2018
0x57fb62287bfa829194b33daa231a7c100ac1f2e4,Presale, v0.4.19,0 ,8,2/22/2018
0x943741868c9847caab6369b30131061e9833d3f3,ERC20Token, v0.4.19,0 ,1,2/22/2018
0x9c00dae00e62abeebc6496c1c41e4f63816ffa9f,BlockmaticsGraduationCertificate_022218, v0.4.21,0 ,2,2/22/2018
0x8597d44c39aee05ddfa8e284d3bb10640d3d5015,ERC20Token, v0.4.19,0 ,1,2/22/2018
0x3682a00c4ac672b34e5b309a3af53383baeba700,ERC20Token, v0.4.19,0 ,1,2/22/2018
0x3ac0d29eaf16eb423e07387274a05a1e16a8472b,LuckyNumber, v0.4.19,0 ,5,2/22/2018
0x1d7c47977e8917e60f8075a3846a360887775e12,ERC20Token, v0.4.19,0 ,6,2/22/2018
0xa5cc881494bf021d0e6cd9a852f8a054dc81cc48,ERC20Token, v0.4.19,0 ,1,2/22/2018
0x6edbdeb48ccc0dfab0bbaebc349732e320d6d213,YesManCoin, v0.4.20,0 ,28,2/22/2018
0xa3fb17e596107f573e4860af9228b72aa776c101,ERC20Token, v0.4.19,0 ,1,2/22/2018
0x15f2e85efb82c61ba4963b67aa1e89cf72cd0c37,AirDrop, v0.4.18,0 ,188,2/22/2018
0x986b4a33b1f20635ad7066c133d8e84ba437d96d,ERC20Token, v0.4.19,0 ,1,2/22/2018
0x77a542bf17132b3d261409e30f8bc22182d776ce,ERC20Token, v0.4.19,0 ,2,2/22/2018
0x8af2740c123acc7b9eb89bf76ece3c3cf8c3f21b,NUSS18, v0.4.19,0 ,1,2/22/2018
0x0bbd9c1ed2579da8e71b1b94e76a1b59a2133ac0,ERC20Token, v0.4.19,0 ,1,2/22/2018
0xc39a638f2d6d297d184b3a48167f9bd9414052c9,EtherBrand, v0.4.18,0 ,12,2/22/2018
0xe5fd790e2c2d37632788cc59d8f27cc3c46e148d,ERC20Token, v0.4.19,0 ,1,2/22/2018
0x1fF6f142eBDce220d8dD85EB31DcB92A47690846,QuabityQuarter, v0.4.21,0 ,2,2/22/2018
0x7DCDE80B9E6eAaC35Cd5E0225F17cf8a418314cc,KelevinKoin, v0.4.21,0 ,2,2/22/2018
0x27E5A2Bf020c74fE9aD862A20b64C6eD13d1739c,NnexNote, v0.4.21,0 ,2,2/22/2018
0x808A29d65E63c8Df644bC66eEE832EaBfB65C146,DundieDollar, v0.4.21,0 ,1,2/22/2018
0x8fc1c3933cb04bac34bcbccd34b0982ddf0a915c,GemsToken, v0.4.18,0 ,7,2/22/2018
0xaa1E2E99D5F201D73C944fFA7E80483441e1713c,BeetBuck, v0.4.21,0 ,2,2/22/2018
0x175e7d3ecab1f194c0a924b3f37cedf71e922531,ERC20Token, v0.4.20,0 ,3,2/22/2018
0x57e41db46a4381777c0a2f53384ea2ee0d46635c,GemsToken, v0.4.18,0 ,1,2/22/2018
0x0964f4a42f902ce85973f3083541fd080369b87e,CrowdsaleToken, v0.4.18,0 ,6,2/22/2018
0x737ac585809c0f64ee09d7b8050d195d14f14c55,SmartToken, v0.4.18,0 ,5,2/22/2018
0x01ec2fb34a6640acfb59861bbdf6aa65af18bd43,WatTestCoin4, v0.4.20,0 ,2,2/22/2018
0xf919b7ecc22a21424515c8db9e7ac24b7029ea18,SimpleToken, v0.4.18,0 ,1,2/22/2018
0xf48062e68eb6082b9c7f85c2e40700f09f1eca1b,SimpleToken, v0.4.18,0 ,1,2/22/2018
0x52fe31c97e5c29ea63cbcfb045e1171427bb9248,NewRich, v0.4.20,0 ,3,2/22/2018
0xc5c5aa3f03523c3e5442cd6bc41076cb194e4d11,OurRoulette, v0.4.19,0 ,2,2/22/2018
0xda4939211420997a309fe2a2dcb02e6e8f93be0e,BancorConverter, v0.4.18,0 ,1,2/22/2018
0xee3e530f5db7a3b25373170077caf6046f3ddfcf,WatTestCoin, v0.4.20,0 ,1,2/22/2018
0xf3684cf28b28DaEE0F48D908590d78263ac649a7,CrowdsaleTokenExt, v0.4.11,0 ,5,2/22/2018
0xf1f4886c8fdf3ee1fc5aced99dd11b0b593ee88c,SharderToken, v0.4.20,0 ,1,2/22/2018
0xf4ba21da53f8376685d64dc7d5afa67f6126db70,AthleteToken, v0.4.18,0 ,22,2/22/2018
0x41235b5522ea33092c7a4e4a8d70e1b26fed8633,SharderToken, v0.4.20,0 ,1,2/22/2018
0xe18e8327ae9c49faf267f7b0c93d08153f6b1ac9,MoyaToken, v0.4.18,0 ,1011,2/22/2018
0x9486120332526054fb2ac591d54513ff72b618d4,WinkIfYouLikeIt, v0.4.18,0 ,2,2/22/2018
0xc521fd66dab20dc377c4cb371ac4c5a42e8855fc,HumanStandardToken, v0.4.17,0 ,1,2/22/2018
0x90b12b97a52451f38090f49bce8bc2962dde4902,TokensWarContract, v0.4.19,0.089447466721515795 ,907,2/22/2018
0x2e2c20206d2011a54c4732ec0e958a9ed21a032a,ERC20Token, v0.4.20,0 ,5,2/22/2018
0xd21b23369630cb462ab2ef1776e276c1e2d86369,PEPToken, v0.4.19,0 ,527,2/22/2018
0xe41a1f73979cb25def133fb3a529d540057188f2,CryptoKittenToken, v0.4.18,0.146766871393302836 ,42,2/22/2018
0xef2fb3afd1ba98f9a981148ea14fca38344bc1c0,LIRA, v0.4.20,0 ,2,2/22/2018
0x6d4032d39350a4359b03495c08ef3aee8fcc1d3c,BitSteveCoin, v0.4.20,0 ,2,2/22/2018
0xb15fe5a123e647ba594cea7a1e648646f95eb4aa,SharderToken, v0.4.18,0 ,2104,2/22/2018
0xea3cc615b8f993e6d6091b98930c3f3440dea3fc,Airdrop, v0.4.19,0 ,114,2/22/2018
0x01aeac2635c607137318e217c0c29360c91cbddc,MiniMeTokenFactory, v0.4.20,0 ,1,2/22/2018
0xadaac4cb430f4f4aa0d60741bc263f3dfec0790a,MiniMeToken, v0.4.20,0 ,1,2/22/2018
0xca7b9121bd8fb33dce0706ba99b063242a6cf8ac,Rubik, v0.4.20,0 ,9,2/22/2018
0x3a92b0fa21043e14a021821ba9371a8ed01ec5dc,SharderToken, v0.4.18,0 ,1,2/22/2018
0x0016e71c7ced04b51a1fd8bb5c36d9e0cee9e1bb,ARMToken, v0.4.20,0 ,1,2/22/2018
0x7fcb3bde990a2da95af2c107300d8d628d9195f6,ERC20Token, v0.4.20,0 ,16,2/22/2018
0xd4438f6fbe013e2acabb3d2bf93f9457e21f2059,Rubik, v0.4.20,0 ,1,2/22/2018
0x00e9bcfab52c108505411849faba90e83c98101b,GTSTOKEN, v0.4.20,0 ,71,2/22/2018
0xf3a99f7af825a4b2e26e84fdcdeb67e59bc52a95,ITI, v0.4.18,0 ,8,2/22/2018
0x1be0fe534e593f83ec016028d3c91b5dd66ba5aa,SendMe, v0.4.20,0 ,2,2/22/2018
0xd49ff13661451313ca1553fd6954bd1d9b6e02b9,ElecTokenSmartContract, v0.4.19,0 ,24008,2/22/2018
0x342F4057110bE50957d0f156F4939a929944C69e,MultiWhitelist, v0.4.18,0 ,224,2/22/2018
0xda94da8b4f280d0673cc137ce3f3777834f1f59a,SimpleToken, v0.4.18,0 ,1,2/22/2018
0xe7b48cd3381bc95c004de86452bdf353fcacf44e,GrimReaperToken, v0.4.20,0 ,1,2/22/2018
0x2e6d6d288b80107a1b549681a3725f778a46775a,Version, v0.4.19,0 ,2,2/22/2018
0x064cdcdda11f8b59a3b17332bb5214891f5c5275,DrizCoin, v0.4.20,0 ,3,2/22/2018
0x6e81a9ee3a1d4c2522de6e15e30ab551b3bdcbb6,TFOOD, v0.4.20,0 ,4,2/22/2018
0x8821e485787e2f19ea30922ec1a24a67554db107,TCoinToken, v0.4.18,0 ,9,2/22/2018
0xB559781c7Fa7468bFF102AaC31a6a88fB7bbf596,UpdateConvRate, v0.4.18,0 ,2,2/22/2018
0x2dcd224a4c61489ff68717af79cc5553589ae74a,SportStarToken, v0.4.18,0 ,3,2/22/2018
0x5a52d88754c5b56c24f4c5e78ebb74ccf1666c87,SportStarMaster, v0.4.18,0.186214593592508676 ,385,2/22/2018
0x5c1245284436c3931bdc68e93e42f690a8fcbff1,ERC223Token, v0.4.20,0 ,1,2/22/2018
0xc7069173721f6cd6322ce61f5912b31315c40fc2,CryptoMoe, v0.4.19,0.004210526315789472 ,176,2/22/2018
0x674342f2da99d16446ff8be38bf6447161117d46,Monto, v0.4.20,0 ,1,2/22/2018
0x4acf2CaDa3B3fd92de2191cB5Ac78e2a753E5c7a,FOCKSToken, v0.4.20,0 ,2,2/22/2018
0x971f9fdf5b5c94a6617b4fd112149f0918ed565f,EventRabbtToken, v0.4.16,0 ,12,2/22/2018
0x91a45b1bb37bc3ffbfecd451ed86ae28ba14806b,LibraCreditNetwork, v0.4.20,0 ,6,2/22/2018
0xec3184af01ad86be9b54b6eb88c582bba53f4f65,TokenTrust, v0.4.18,0 ,5,2/22/2018
0x9d08f3ba80951a36ad1620f464612c24e7efdfd7,MatchroomToken, v0.4.20,0 ,1,2/22/2018
0xfc0da7b2db63e819552f43abf3835f41df49d3f2,IDBToken, v0.4.20,0 ,2,2/22/2018
0x29c2b4170d0d418adeab0c6ca454383e538c9b8d,EpisodeManager, v0.4.19,0 ,3,2/22/2018
0xbdd4543f35b9df88c2bda04eb5110b5cfce98c75,SIPCOIN, v0.4.20,0 ,1,2/22/2018
0xc6e095f5fB53339D8F4C7f576ccD37bE05E5B67E,Crowdsale, v0.4.19,0.0069 ,611,2/22/2018
0xabea06495abd2498ef7371bda82b0c5269cb8eff,DivisibleForeverRose, v0.4.18,0 ,11,2/22/2018
0xb4a9ce119ce5ea77224c45de71b2ab40d525b0d3,TNSToken, v0.4.13,0 ,5,2/22/2018
0x940d73c91db9f82440702f6cc8323a8c60583777,TEFoods827Token, v0.4.19,0 ,511,2/22/2018
0xf0ea78097b74c7ff875ab202ac6922150b7c31a2,OcubicleToken, v0.4.19,0 ,2,2/22/2018
0x1c623fda1631149e57a8fbffa2510b6274b542a5,LaszloCoin, v0.4.19,0 ,2,2/22/2018
0x8d61A701Fa50a46994DE41e853F7f3DeDf31AD2a,ReservedTokensFinalizeAgent, v0.4.11,0 ,1,2/22/2018
0x8fF8CacD4b4c4f9664b0F61ce17584943Fe5e6c5,MintedTokenCappedCrowdsaleExt, v0.4.11,0 ,3,2/22/2018
0xb5da6638a3fd783CA21604a00Bd2369b630c8322,FlatPricingExt, v0.4.11,0 ,2,2/22/2018
0x47CbEF5e053E36247736847A2A24a4Df6f2A8753,CrowdsaleTokenExt, v0.4.11,0 ,6,2/22/2018
0xd4c9d782c41c5c96f0d91ceee7d6dd1c8441b3bf,Token, v0.4.18,0 ,3,2/22/2018
0x91BD62e48282eA188998D04570eD8a3e237d3A6A,MultiSigWallet, v0.4.18,16607.404108586475501632 ,10,2/22/2018
0x4d1173036fd005eae29b68bece414848af4c0e20,Crowdsale, v0.4.18,0 ,7,2/22/2018
0xdf92943422308ddda0abfd5f241b62c7c1ec5de3,TokenERC20, v0.4.16,0 ,1,2/22/2018
0x01bbec6573ed7eca0f307a10d2b4ceb669816b4a,TEFoodsCrowdsale, v0.4.19,0 ,8356,2/22/2018
0xbb2395583d9c0a8d796abedcff1c1a8a21e68f66,JohnVerToken, v0.4.20,0 ,21,2/22/2018
0x045ACbdc5fb02df48D1D5C62a90FfE1784B0Cfe8,MessagingContract, v0.4.20,0 ,5,2/22/2018
0x3A299cEb5fcC7784dd25e56Be826c77F96275DeB,CryptoT, v0.4.18,0 ,448,2/22/2018
0x6FF73eE2255c30e072d35598f9b06795122d4e64,DigitalEnthusiasts, v0.4.18,0 ,36801,2/22/2018
0x8be901d10d3d6328bd00c8c9fd19d321bb3277c0,MultiSigWallet, v0.4.15,0 ,123,2/22/2018
0xedbbb686a3b2ee4134b88ebbd788ca16e1f733ab,BinexToken, v0.4.20,0 ,3,2/22/2018
0x0e69a56bd2bb5a4a0cb44d3b96911f7cff01e29a,MaxRoyalCoin, v0.4.19,0 ,24,2/22/2018
0xcb40d378d5a173436f4c947d8a5ae7caab00e745,MaxRoyalCoinCrowdsale, v0.4.19,0 ,1,2/22/2018
0xb55d46cf155c3998979d095081e1ad7a5af7bb0e,HashcoCoin, v0.4.19,0 ,334,2/22/2018
0x4178b60fd27dda312cc6e4232d063503c3f99040,HashcoCoinCrowdsale, v0.4.19,0 ,3,2/22/2018
0xe46E69d93d95aC1c2eCB0da1d61897F16B27283F,CORCEL, v0.4.20,0 ,6,2/22/2018
0xa9d68bcca2ebfb5293ea9102cf4ea0090c3133cb,Safether, v0.4.20,0 ,1,2/22/2018
0x3eef3e3c07684a13be09073598cde5ce9ff6c494,CustomToken, v0.4.19,0 ,19,2/22/2018
0x6f4e647f553397dc999382ad3a9c5336c5de27aa,CollectibleToken, v0.4.19,0 ,2966,2/22/2018
0xba8d6729db03d43b4132a00cb7076d22230ed105,Petro, v0.4.19,0 ,2,2/22/2018
0x12Bc14Eb5f34aB0168a31EF0800bc88482cC0406,WSCL1, v0.4.20,0 ,4,2/22/2018
0x24027b8e12383ee6d726b5b6a48562c484593846,AuctionHouse, v0.4.18,0 ,64,2/22/2018
0xee477b54bcb99ad2f5f7dece17069188e3bb69f4,MehdiTAZIToken, v0.4.21,0 ,1,2/22/2018
0xa5cc4b1e89e99e1611d945626caedefac9517c6c,LoanToken, v0.4.19,0 ,2,2/22/2018
0xbd289162953e46b7541a835e8554165ffcce52ec,PetroMoneda, v0.4.20,0 ,6,2/22/2018
0x0ade0c035b3b541db470db1b9e62f83adcd73694,Illuminati, v0.4.20,0 ,3,2/22/2018
0x483a9e8167795a3ef586aab80468dd59d9c7963b,Lottery, v0.4.20,0 ,1,2/22/2018
0x7cc61e3ae6360e923e9296c802382ec7c9dd3652,THETOKEN, v0.4.19,0 ,23,2/22/2018
0xe081b71ed098fbe1108ea48e235b74f122272e68,THETOKEN, v0.4.19,0 ,81,2/22/2018
0x359a46571d4bc22a6a9310038b51e2d91163412f,TokenSale, v0.4.21,0 ,9,2/21/2018
0x5fafe57bd692d07c4db048558752632210ccddf6,ProvocoPresale, v0.4.15,0.004328630177888325 ,112,2/21/2018
0xf15666603540fb9218b85567ee833455cb586dc0,EtherScrolls, v0.4.20,0.011036412099453791 ,1290,2/21/2018
0x27d4cb2f6be658a6223fce994d55093c4b7250ce,ServusToken, v0.4.21,0 ,10,2/21/2018
0xAA39E9E8e3b45f163434F7eAd8DdD846877619df,DividendCryptoFundToken, v0.4.20,1 ,19,2/21/2018
0x1ef5cc1a76bf3558bfe209a2ea8122e8b4f5ff80,Usernames, v0.4.18,0 ,47,2/21/2018
0xe26b758708f39276f879c0a187d9a789fc26c38e,EstatesToken, v0.4.18,1.017829379081322352 ,2401,2/21/2018
0xce37d91073b13f9ecfb993fc5778bd159c17aed5,SuperHeroeToken, v0.4.18,0 ,163,2/21/2018
0xbfc586a34128d14ecf29d1aaeb71e08aae5827cc,AuthenticatedProxy, v0.4.18,0.008 ,10,2/21/2018
0xee8c1500e3b5d8463980f8cfd8f2d58b692c4980,ElementsToken, v0.4.18,0 ,296,2/21/2018
0x278f5d89c85a4ac8aaa39e08444212cbb2546fd2,CarlosCoin, v0.4.19,0 ,74,2/21/2018
0x903ea33949AB7563C5058D08E3FD9329B80b2ff2,CrowdsaleTokenExt, v0.4.11,0 ,71,2/21/2018
0xef9598e5eda6be42ee45485671f202ce8a524648,DOCTToken, v0.4.19,0 ,367,2/21/2018
0x2fa152f6d08e654d8bd4ffe80a260c6f5163561c,StandardToken, v0.4.19,0 ,1,2/21/2018
0xd7e4ad7c318ffbafbf602e32e089e7e2326a2581,DOCTCrowdsale, v0.4.19,0 ,50,2/21/2018
0x27f2f211d34a3447dec6a9bb9b660e5efb63b8b5,StandardToken, v0.4.19,0 ,1,2/21/2018
0xeDeF91088dB5Abbe9942621b202665B09AEB4C6F,UpdateConvRate, v0.4.18,0 ,1,2/21/2018
0xa3c210db1361c0c549ff62bb21d10c5e06e05bfc,TPY, v0.4.20,0 ,1,2/21/2018
0xe9f3cb0229eb8d0aaf03ec84883950134ed20ddc,SLT, v0.4.20,0 ,415,2/21/2018
0x8902f3ab9e14183c9a7ec1463ecd7f61046ba965,BITNEXX, v0.4.19,0 ,21,2/21/2018
0x11f29ded1a1ed54f4e4d666334d33b80fbeaab79,StasyqToken, v0.4.19,0 ,3,2/21/2018
0x1c65557b72804569bcd25ce53575a9c712e2eff5,Play2LivePromo, v0.4.20,0 ,42,2/21/2018
0x7900a696ff44253536e128cddbe10079cfd33fca,StasyqToken, v0.4.19,0 ,1,2/21/2018
0xa667f7c9f8d9e7f54814f312ae42d08a31154889,ListingsERC20, v0.4.18,0.030336906234597433 ,4653,2/21/2018
0xa14c275277b788c20534066335e8bd3de77ffde4,ITO, v0.4.19,0 ,4,2/21/2018
0x0326ade59900f4e99e029362a076063a6d542a58,Hedgely, v0.4.19,0 ,149,2/21/2018
0x74fdeF104894350f0Aa987E6774926BeFE46135B,LuuiToken, v0.4.21,0 ,4,2/21/2018
0xFddE51FDFcA83be086d6da0ba303Fc68Db15c5f4,PaytailorToken, v0.4.18,0 ,102,2/21/2018
0x17e5629660c3ee2ac68498e24e8607a712ba64ff,PinProtocolInvestment, v0.4.19,0 ,9,2/21/2018
0x1981716911e621d725b835ba0af776e5f9be0bbe,Lottery7, v0.4.19,0 ,2,2/21/2018
0xe7121ff8c912047f144c53f68c4905afa3c946f1,YUKCoin, v0.4.18,0 ,18,2/21/2018
0x2044c97717a622b4d9462329db2497e69201623a,Lottery4, v0.4.19,0 ,2,2/21/2018
0x117cb292e97a593fbca38b5cd60ec7144d4ca8c9,EtherPizza, v0.4.18,0.0000000000000316 ,1502,2/21/2018
0x18624b0862830895d83a69c69b92c25defcddfd1,NEOCLASSIC, v0.4.20,0 ,5,2/21/2018
0x0566c17dc2a9efcaa2f63e04cf06a69e8fc77f60,extoall, v0.4.18,0 ,16,2/21/2018
0xA7586311970BB3498A10244e654830830BF0219C,MyAdvancedToken, v0.4.21,0 ,1,2/21/2018
0x5c751a3a3375a97463a4b5f000c3f700802e903a,DMToken, v0.4.19,0 ,38,2/21/2018
0x0d8b7b86b9ade4a5b0c21894527a25640d0606df,MultiSender, v0.4.20,0 ,3,2/21/2018
0xd2747160d97b0fbff83af1c6314021bef87f672f,TgsToken, v0.4.17,0 ,185,2/21/2018
0x6cbadb622d30a8c998c907911a9b160e735348fc,BitEspritCoin, v0.4.18,0 ,11,2/21/2018
0x7615882d2c0dba1913623c5a4c50fc345723d013,Lottery, v0.4.19,0.01 ,3,2/21/2018
0x9f139bd33dbf365898abb3b5272e0e4817d3e805,ProvocoPresale, v0.4.15,0 ,1,2/21/2018
0x159f83f270e8ddf50701be1fa27b7efb00e0e40f,ERC20Token, v0.4.19,0 ,1,2/21/2018
0x405f72497fa26f921c699d70396427e3ed574eb3,ERC20Token, v0.4.19,0 ,1,2/21/2018
0xe2fbdbfd5b72729983d26a635a9fb38ebcff022b,ERC20Token, v0.4.19,0 ,1,2/21/2018
0x6ed563282ecf1e96d0fe007b811c72672ee6f4a2,Switch, v0.4.18,0 ,1,2/21/2018
0x3635197ea6db5CcC706aF7360e8665547da045fA,TestHello, v0.4.20,0 ,2,2/21/2018
0x93436e80d723e0dd8be9c1b35dc9fd74f346f193,Spartan, v0.4.20,0 ,6,2/21/2018
0x8259cb8ffdd970a7ff6114164d0c50304bf2efa0,Certification, v0.4.18,0 ,0,2/21/2018
0x1dc4c69736741873913a4330d3d3b8aff92c8eb2,MYC, v0.4.20,0 ,5,2/21/2018
0x002c74b0cd9354ba5464db519cae76d7cfaa070a,DemoTokenMintable, v0.4.20,0 ,55,2/21/2018
0x9d282df895d805bb4e17f804c5af4e3191752b9e,Crowdsale, v0.4.20,0 ,3,2/21/2018
0xca485eabab2b4d66334ac457e71acaab6cac0033,Certification, v0.4.18,0 ,0,2/21/2018
0x851E60609FD6E2d21038e43854CbD98470A8BAfC,Lister, v0.4.18,0 ,2,2/21/2018
0xfe7e9141d1ec8d30a37f9908cd93eadd7a2d9d9b,Randao, v0.4.19,0 ,6,2/21/2018
0x24a77c1f17c547105e14813e517be06b0040aa76,LiveStarsToken, v0.4.13,0 ,4277,2/21/2018
0x022de5f5d6df5624487d9c51b0d496f9d8721878,RCCCrowdsale, v0.4.19,0 ,3,2/21/2018
0x67c9232f2f449f7acd4dd784cc1f20395af5baae,ADXExchange, v0.4.19,0 ,4,2/21/2018
0x053e43d155519efc4616bdc2a8fef5a4eb4cec4e,CandyClaim, v0.4.18,7e-17,203,2/21/2018
0x2ca3c58889f115d3d6d09c071b31a5bc6c4315d6,Crowdsale, v0.4.20,0 ,2,2/21/2018
